angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
289,0.000136636634,0.000136763978,0.000136541101,0.000136795818,0.000136509261,0.000136668474,0.000136477422,0.00013657294,0.000136541101,0.000136509261,0.000136413757,0.000136604765,0.000136286384,0.000136477422,0.000136445597,0.000136732138,0.000136668474,0.000136541101,0.000136477422,0.000136636634,0.000136732138,0.00013619088,0.000136891336,0.000136668474,0.000136509261,0.000136763978,0.000136445597,0.000136763978,0.000136636634,0.000136636634,0.000136795818,0.000136445597,0.000136700299,0.000136445597,0.000136795818,0.000136318224,0.000136700299,0.000136636634,0.000136509261,0.000136668474,0.000136509261,0.000136509261,0.000136509261,0.000136477422,0.000136350063,0.00013657294,0.000136286384,0.000136381903,0.000136318224,0.000136668474,0.000136445597,0.000136541101,0.000136286384,0.000136700299,0.000136477422,0.000136732138,0.000136732138,0.000136795818,0.000136668474,0.000136604765,0.000136541101,0.000136541101,0.000136381903,0.000136381903,0.000136477422,0.000136636634,0.000136445597,0.000136477422,0.000136350063,0.000136381903,0.000136541101,0.000136541101,0.000136350063,0.000136413757,0.000136445597,0.000136541101,0.000136604765,0.000136413757,0.000136668474,0.000136318224,0.00013657294,0.000136318224,0.000136636634,0.000136541101,0.000136795818,0.00013657294,0.000136732138,0.000136350063,0.000136445597,0.00013657294,0.000136668474,0.000136541101,0.000136413757,0.000136159026,0.000136286384,0.000136127186,0.000136127186,0.000136254559,0.000136445597,0.000136350063,0.00013652486661,1.6300464217799846e-07,136.52486661
290,0.00013542673,0.00013542673,0.000135299357,0.000135363051,0.000135076494,0.000135776965,0.000135617767,0.000135490394,0.000135363051,0.000135458569,0.000135617767,0.000135363051,0.000135490394,0.000135490394,0.000135554103,0.000135363051,0.000135585928,0.000135267532,0.000135681446,0.000135649607,0.000135745111,0.000135458569,0.000135840644,0.000135363051,0.000135522234,0.000135203853,0.000135840644,0.00013539489,0.000135776965,0.000135554103,0.000135681446,0.000135904309,0.000135649607,0.000135904309,0.000135649607,0.000135522234,0.000135363051,0.000135681446,0.000135490394,0.000135554103,0.000135490394,0.000135681446,0.000135617767,0.00013539489,0.000135617767,0.000135967988,0.000135172013,0.000135872484,0.000135713271,0.000135745111,0.000135745111,0.000135585928,0.00013539489,0.000135490394,0.000135554103,0.00013539489,0.000135617767,0.000135649607,0.000135745111,0.000135522234,0.000135490394,0.000135363051,0.000135681446,0.000135522234,0.000135203853,0.000135840644,0.000135490394,0.00013542673,0.000135617767,0.000135649607,0.000135649607,0.000135617767,0.000135713271,0.000135363051,0.000135490394,0.000135490394,0.000135713271,0.000135267532,0.000135585928,0.00013494915,0.000135363051,0.000135585928,0.000135776965,0.00013542673,0.000135840644,0.000135585928,0.000135999842,0.000135458569,0.000135967988,0.000135108319,0.000135554103,0.00013539489,0.000135681446,0.000135490394,0.000135490394,0.000135713271,0.000135522234,0.000135713271,0.000135808805,0.000135808805,0.00013555854179,1.9914333601078826e-07,135.55854179
291,0.000134726273,0.000134789938,0.000134471557,0.0001345989,0.000134439702,0.000135012815,0.000133962123,0.000134917311,0.000134248665,0.000134726273,0.000134407863,0.000135012815,0.000134280519,0.00013494915,0.000134439702,0.00013494915,0.000134344198,0.00013463074,0.000134758113,0.000134821777,0.000134885457,0.000134471557,0.000134694434,0.000134535236,0.000134376023,0.000134471557,0.0001345989,0.00013463074,0.000134694434,0.000134344198,0.000134407863,0.00013463074,0.00013466258,0.000134376023,0.000134853617,0.0001345989,0.000134821777,0.000134471557,0.000134821777,0.0001345989,0.000134726273,0.0001345989,0.000134821777,0.000134758113,0.00013466258,0.0001345989,0.000134758113,0.000134567075,0.00013466258,0.00013463074,0.0001345989,0.000134503396,0.000134567075,0.000134694434,0.000134694434,0.000134248665,0.000134853617,0.000134376023,0.0001345989,0.0001345989,0.000134567075,0.0001345989,0.000134439702,0.000134726273,0.00013463074,0.000134567075,0.000134344198,0.00013463074,0.000134407863,0.00013466258,0.000134344198,0.0001345989,0.000134471557,0.000134407863,0.000134471557,0.000134439702,0.000134280519,0.000134312359,0.00013463074,0.00013463074,0.000134439702,0.000134535236,0.000134439702,0.000134376023,0.000134376023,0.000134471557,0.000134216825,0.000134535236,0.000134471557,0.000134853617,0.000134535236,0.000134503396,0.000134407863,0.00013466258,0.000134439702,0.000134758113,0.00013463074,0.000134471557,0.000134439702,0.000134471557,0.00013457152454,1.8798896775057838e-07,134.57152454
292,0.000133420865,0.000133325331,0.000133452704,0.000133484529,0.000133484529,0.000133134294,0.000133484529,0.000133070615,0.000133802911,0.000133134294,0.000133993948,0.000133166133,0.000133834779,0.000133229827,0.000133834779,0.000133420865,0.000133930283,0.000133420865,0.000133548208,0.000133611902,0.000133388996,0.000133739246,0.000133516369,0.000133802911,0.000133293492,0.000133675567,0.000133611902,0.000133580048,0.000133420865,0.000133357171,0.000133261652,0.000133611902,0.000133357171,0.000133452704,0.000133548208,0.000133771086,0.00013300695,0.000133802911,0.000132815912,0.000133611902,0.000133070615,0.000133993948,0.000133134294,0.000133962123,0.000133134294,0.000133993948,0.000133261652,0.000133484529,0.000133388996,0.000133643742,0.000133580048,0.000133452704,0.000133643742,0.000133325331,0.000133802911,0.000133643742,0.000133802911,0.000133484529,0.000133643742,0.000133548208,0.000133580048,0.000133484529,0.000133548208,0.000133484529,0.000133516369,0.000133580048,0.000133707406,0.000133707406,0.000133643742,0.000133707406,0.000133707406,0.000133420865,0.000133611902,0.000133357171,0.000133643742,0.000132879577,0.000133580048,0.000133452704,0.000133675567,0.000133866604,0.000133611902,0.000133802911,0.000133548208,0.000133675567,0.000133357171,0.000133707406,0.000133420865,0.000133707406,0.000133388996,0.000133452704,0.000133516369,0.000133739246,0.000133388996,0.000133611902,0.000133325331,0.000133675567,0.000133611902,0.000133548208,0.000133484529,0.000133611902,0.00013352751529,2.3303151179419108e-07,133.52751529
293,0.000132370158,0.0001322428,0.000132401998,0.00013221096,0.000132465677,0.000132370158,0.000132688539,0.000132433837,0.000132624875,0.000132433837,0.000132497502,0.0001322428,0.000132688539,0.000132465677,0.000132593035,0.000132306464,0.000132465677,0.000132306464,0.000132624875,0.000132274625,0.000132561196,0.000132370158,0.000132656714,0.000131988083,0.000132752233,0.000131988083,0.000132401998,0.000132306464,0.000132529341,0.000132465677,0.000132338333,0.000132433837,0.000132306464,0.000132593035,0.000132465677,0.000132401998,0.0001322428,0.000132497502,0.000132306464,0.000132274625,0.000132306464,0.000132179121,0.000132179121,0.0001322428,0.000132115456,0.000132083587,0.000132019923,0.000132179121,0.000132179121,0.000132465677,0.000132465677,0.000132274625,0.000131988083,0.000132401998,0.000131892579,0.000132529341,0.000132179121,0.000132051762,0.000132401998,0.000132115456,0.000132306464,0.000132338333,0.000132433837,0.000132274625,0.000132465677,0.00013221096,0.0001322428,0.0001322428,0.00013221096,0.000132051762,0.000132401998,0.000132179121,0.000132465677,0.000132370158,0.000132529341,0.000132274625,0.000132370158,0.000132179121,0.000132338333,0.000132147296,0.000132338333,0.00013221096,0.000132401998,0.000132083587,0.000132465677,0.000132051762,0.000132274625,0.000132401998,0.000132433837,0.000132083587,0.000132274625,0.00013221096,0.000132465677,0.000132147296,0.000132338333,0.000132274625,0.000132593035,0.000132019923,0.000132624875,0.000131797045,0.00013232367014,1.8540356094304122e-07,132.32367014
294,0.000130746354,0.000130905551,0.000130873712,0.000131001056,0.000131064749,0.000131064749,0.000131001056,0.000131192093,0.000131096589,0.000131128429,0.000131128429,0.000131032924,0.000131064749,0.000131287627,0.000130523476,0.000131160254,0.000131001056,0.000131001056,0.000131001056,0.000131064749,0.000130810018,0.000130682674,0.000130905551,0.000131001056,0.000131001056,0.000130873712,0.000131192093,0.000130937391,0.000130969216,0.000130905551,0.000131192093,0.000130841872,0.000131128429,0.000130969216,0.000131032924,0.000131032924,0.000130905551,0.000131032924,0.000131192093,0.000130937391,0.000131096589,0.000130969216,0.000131319466,0.000131160254,0.000131287627,0.000131064749,0.000131001056,0.000131032924,0.000131128429,0.000131128429,0.000131192093,0.000131128429,0.000130937391,0.000131001056,0.000131064749,0.000131128429,0.000131064749,0.000131032924,0.000131096589,0.000131064749,0.000131160254,0.000130969216,0.000130810018,0.000130746354,0.000131223933,0.000131001056,0.000131064749,0.000130905551,0.000131064749,0.000130937391,0.000131032924,0.000131032924,0.000131255787,0.000131001056,0.000131128429,0.000130969216,0.000130969216,0.000131032924,0.000131001056,0.000131001056,0.000130969216,0.000131160254,0.000131255787,0.000131160254,0.000131287627,0.000131032924,0.000131128429,0.000131032924,0.000131255787,0.000131319466,0.000131223933,0.000131096589,0.000131096589,0.000131064749,0.000131128429,0.000131064749,0.000131160254,0.000130873712,0.000131096589,0.00013061901,0.00013104118476,1.419352036430794e-07,131.04118476
295,0.000129759341,0.000130141401,0.000129918524,0.000130109562,0.00012982302,0.000129950364,0.000129918524,0.000129886685,0.000129918524,0.000129982218,0.000130014058,0.000129950364,0.000129918524,0.000129918524,0.000129950364,0.000130077722,0.000130045897,0.00012982302,0.000130045897,0.00012979118,0.000130045897,0.000130014058,0.000129982218,0.00012979118,0.000129854845,0.000129727487,0.000129918524,0.00012979118,0.000129918524,0.000129918524,0.000130173255,0.000129918524,0.000130077722,0.000129950364,0.000130141401,0.00012982302,0.000130173255,0.000129950364,0.000129982218,0.000129918524,0.000130077722,0.000130236935,0.000130109562,0.000129950364,0.000130014058,0.000130141401,0.000130236935,0.00012982302,0.000130077722,0.000129982218,0.000130109562,0.000130014058,0.000130205095,0.000129950364,0.000130173255,0.000130045897,0.000130109562,0.000129854845,0.000130109562,0.000129854845,0.00012979118,0.000129918524,0.000129918524,0.000129759341,0.00012982302,0.000129695647,0.000129982218,0.000129759341,0.000129886685,0.000129918524,0.000129727487,0.000129631982,0.000129918524,0.000129663807,0.000130205095,0.00012982302,0.00012979118,0.000129663807,0.000129631982,0.000129918524,0.000129759341,0.000129886685,0.000129918524,0.000129982218,0.000129695647,0.000129854845,0.000129759341,0.000129918524,0.000129854845,0.000130141401,0.00012982302,0.000130173255,0.000129950364,0.000130045897,0.000129982218,0.000130014058,0.00012979118,0.000130364278,0.00013026876,0.000130109562,0.00012994814154,1.523151127410172e-07,129.94814154
296,0.000128694825,0.000128469357,0.000128875807,0.000128704341,0.000128605898,0.000128771033,0.000128586849,0.000128745625,0.000128618602,0.000128691652,0.000128567801,0.000128675762,0.000128590022,0.000128821834,0.000128653526,0.00012889487,0.000128717045,0.000128872634,0.000128717045,0.000128926622,0.000128869462,0.000128942498,0.000128850414,0.000128907574,0.000128917105,0.00012897425,0.00012892345,0.00012897425,0.00012889487,0.000129012362,0.00012880913,0.000129044114,0.000128840882,0.000128983782,0.000128796426,0.000128920277,0.000128786909,0.000129050473,0.000128948857,0.000129053646,0.000129066335,0.000129123495,0.000128999658,0.000128945685,0.000128910746,0.000128961547,0.000128942498,0.000128971078,0.000128971078,0.00012917431,0.000129133026,0.000129098087,0.000128742438,0.000129056818,0.00012889487,0.000128996486,0.000129152075,0.000129040942,0.000129126667,0.000128898042,0.000129034583,0.00012886629,0.000128999658,0.000128859945,0.000129075866,0.000128821834,0.000128910746,0.000128688465,0.000128793254,0.000128590022,0.000128742438,0.000128678934,0.000128694825,0.000128644009,0.000128644009,0.000128593194,0.000128697997,0.000128717045,0.000128682106,0.000128618602,0.000128818661,0.000128742438,0.000128831365,0.000128793254,0.000128932967,0.000128920277,0.000128790081,0.000128825006,0.000128805958,0.000128945685,0.00012886629,0.000128948857,0.000128859945,0.000128856773,0.000128850414,0.00012897425,0.000128920277,0.000129015534,0.00012892345,0.000129050473,0.00012885933539,1.5303726357288922e-07,128.85933539
297,0.000127078514,0.000127170599,0.000127373831,0.000127129315,0.000127272215,0.000127081687,0.000127234118,0.000127205538,0.000127284919,0.000127256339,0.000127256339,0.00012720871,0.000127313499,0.000127342078,0.000127297622,0.000127154723,0.000127176958,0.000127097563,0.000127310326,0.000127167426,0.000127284919,0.000127116626,0.000127272215,0.000127129315,0.000127259511,0.000126659361,0.000127602456,0.000126967367,0.000127370658,0.000127068983,0.000127068983,0.000127230946,0.000126980085,0.000127246807,0.000127173786,0.000127316671,0.00012709439,0.00012723729,0.000127240462,0.000127373831,0.000127284919,0.000127307139,0.000127205538,0.000127345251,0.000127326202,0.000127269042,0.000127221399,0.000127351595,0.000127281746,0.000127389707,0.000127221399,0.000127224586,0.000127221399,0.000127402411,0.000127196006,0.000127380175,0.000127224586,0.000127402411,0.000127316671,0.000127291263,0.000127297622,0.000127335734,0.000127272215,0.000127583407,0.000126916566,0.000127484978,0.000127424646,0.000127211882,0.000127278559,0.000127215055,0.000126884814,0.000127030886,0.000127227759,0.00012706581,0.000127192819,0.000126980085,0.000127081687,0.000127284919,0.000127399238,0.000127272215,0.000127218227,0.000127221399,0.000127313499,0.00012726587,0.000127494495,0.000127243635,0.000127284919,0.00012729445,0.000127389707,0.000127183303,0.00012729445,0.00012716424,0.000127351595,0.000127373831,0.000127348423,0.000127370658,0.000127392894,0.000127323015,0.000127326202,0.000127342078,0.00012724608212,1.3923068064074754e-07,127.24608212
298,0.000125925828,0.000126049665,0.000125875027,0.00012612906,0.000125938532,0.000126027444,0.000125922641,0.000126002036,0.00012576388,0.000125919469,0.000125744831,0.000125827384,0.000125633684,0.000125732127,0.00012570672,0.000125773411,0.000125690844,0.000125671781,0.000125760707,0.000125776583,0.000125798804,0.000125732127,0.000125595587,0.000125719424,0.000125544771,0.000125713079,0.000125509847,0.000125674967,0.000125646387,0.000125776583,0.000125748003,0.000125808336,0.000125709907,0.000125719424,0.000125671781,0.000125824212,0.000125884544,0.000125963939,0.00012598616,0.00012595758,0.000125808336,0.000126024272,0.000125900435,0.000126024272,0.000125605104,0.000125913124,0.000125598759,0.000125925828,0.000125897248,0.0001257353,0.00012581468,0.000125748003,0.000125897248,0.000125732127,0.000125925828,0.000125744831,0.00012587184,0.000125697188,0.000125897248,0.000125719424,0.000125881372,0.000125770239,0.000125875027,0.00012584962,0.000125989332,0.000125827384,0.000125817867,0.000125782928,0.000125875027,0.000125827384,0.000125894061,0.000125748003,0.000125865496,0.000126087776,0.000125948049,0.000126103652,0.000125935359,0.000126173516,0.000125925828,0.00012598616,0.000125875027,0.000125941704,0.000125859136,0.000125963939,0.000125865496,0.000126059196,0.000125875027,0.000125973456,0.000125865496,0.000126087776,0.000126024272,0.000126078245,0.000125948049,0.000126151295,0.000125998864,0.000126122715,0.00012598616,0.000126033789,0.000125935359,0.000126049665,0.00012586196957,1.4213417929655575e-07,125.86196957
299,0.000124312704,0.000124246028,0.000124376209,0.000124350801,0.000124465121,0.000123966587,0.000124668353,0.000124315877,0.000124223792,0.000124338098,0.000124198385,0.000124439728,0.000124099941,0.000124319049,0.000124201557,0.00012442701,0.000124322221,0.00012439843,0.00012427778,0.000124376209,0.000124347629,0.000124350801,0.000124296828,0.000124334925,0.0001242492,0.000124509577,0.000124449245,0.000124560378,0.000124407961,0.000124630256,0.00012450006,0.000124655649,0.00012450006,0.000124563565,0.000124452417,0.000124461949,0.000124350801,0.000124363505,0.000124271421,0.000124338098,0.000124309532,0.000124325408,0.000124246028,0.000124449245,0.000124296828,0.000124401602,0.000124353988,0.000124395257,0.000124198385,0.000124376209,0.000124223792,0.000124373037,0.000124322221,0.00012439843,0.000124401602,0.000124309532,0.000124436541,0.000124296828,0.000124449245,0.000124236481,0.000124344457,0.000124182508,0.000124268248,0.000124045953,0.00012427778,0.000124195212,0.000124296828,0.000124131708,0.000124242841,0.000124198385,0.000124265061,0.000124198385,0.000124296828,0.00012439843,0.000124538157,0.000124099941,0.000124423837,0.000123893537,0.000124407961,0.000124068189,0.000124261889,0.000124404789,0.000124280952,0.000124363505,0.000124395257,0.000124446073,0.000124344457,0.000124315877,0.000124252372,0.000124325408,0.00012422062,0.000124322221,0.000124198385,0.000124271421,0.000124096769,0.000124334925,0.000124122176,0.000124309532,0.000124172977,0.000124274593,0.0001243220684,1.3250342614377896e-07,124.32206839999999
300,0.000121781872,0.000122429657,0.000121810452,0.000122436017,0.000122175625,0.000122331214,0.000122074009,0.000122753569,0.000121950165,0.000122343932,0.000122394733,0.00012234076,0.00012254715,0.000122356621,0.000122524914,0.000122416954,0.000122597965,0.000122423313,0.000122591606,0.000122420141,0.00012251857,0.000122420141,0.000122493162,0.000122394733,0.000122493162,0.000122366153,0.000122318525,0.000122366153,0.000122242302,0.000122382029,0.000122220081,0.000122416954,0.000122213736,0.000122458237,0.000122245488,0.000122436017,0.00012234076,0.00012246141,0.000122382029,0.000122404264,0.000122353449,0.000122315352,0.000122286772,0.000122464582,0.0001224773,0.000122220081,0.000122416954,0.000122318525,0.000122543977,0.000122394733,0.000122674173,0.000122531288,0.000122572557,0.000122509053,0.000122553494,0.000122540805,0.00012251857,0.000122455065,0.000122439189,0.000122496334,0.000122445534,0.000122261365,0.00012279801,0.00012200098,0.000122750382,0.000122039084,0.000122334401,0.000122493162,0.000122267709,0.000122416954,0.000122343932,0.000122569385,0.000122512225,0.000122540805,0.000122426485,0.000122556681,0.000122429657,0.00012266147,0.000122413781,0.000122648766,0.000122493162,0.000122648766,0.000122442361,0.000122671001,0.000122401078,0.000122556681,0.000122337573,0.000122416954,0.000122343932,0.000122455065,0.000122315352,0.000122451893,0.000122210549,0.000122388374,0.000122242302,0.00012251857,0.000122391561,0.000122572557,0.000122302634,0.000122470941,0.00012240898902,1.719323278379011e-07,122.40898901999999
301,0.000120753029,0.000120765726,0.000120705394,0.000120778423,0.000120730801,0.000120797486,0.000120489458,0.000121022938,0.000120676814,0.000120619654,0.000120819714,0.00012074667,0.000120819714,0.00012066729,0.000120794306,0.000120616482,0.000120851466,0.000120829238,0.000120895922,0.000120778423,0.000120883225,0.000120813354,0.00012094991,0.000120934026,0.00012105787,0.000120845107,0.000121273799,0.000120565681,0.000121283323,0.000120613302,0.000120883225,0.000120997531,0.000120905446,0.000121137258,0.000120911805,0.000121048346,0.000120841934,0.00012100071,0.000120867342,0.000121124547,0.000120988007,0.000121045174,0.000121099147,0.000120981662,0.000121051518,0.000121022938,0.000121121375,0.00012094991,0.000121067387,0.000121019766,0.000120956254,0.000120784789,0.000120851466,0.000120756209,0.00012083241,0.000120737146,0.000120873687,0.000120807003,0.000120908619,0.000120810182,0.00012083241,0.000120810182,0.00012083241,0.000120810182,0.000120740326,0.000120711746,0.000120740326,0.000120679986,0.000120883225,0.00012071809,0.000120740326,0.000120613302,0.000120733974,0.000120670462,0.000120943558,0.000120422781,0.000121251571,0.00012089275,0.00012086099,0.00012094673,0.000120679986,0.000120841934,0.000120616482,0.000120838762,0.000120613302,0.000120768906,0.000120508521,0.000120641882,0.000120486286,0.000120645062,0.000120613302,0.000120705394,0.000120587902,0.000120565681,0.00012061013,0.00012066729,0.000120664117,0.000120603785,0.000120606957,0.000120654586,0.00012081516932,1.75589517227417e-07,120.81516932
302,0.000119041462,0.000118800126,0.000119012882,0.000118812823,0.000119012882,0.000118793781,0.000118885866,0.000118800126,0.000118847762,0.000118708034,0.000118784257,0.000118825534,0.000118901742,0.000118765201,0.000118708034,0.000118685806,0.000118774718,0.000118739794,0.000118784257,0.00011878743,0.000118835058,0.000118733442,0.000118889038,0.000118800126,0.000118863638,0.000118784257,0.00011880965,0.000118806478,0.000118939839,0.00011883823,0.000118790602,0.000118844575,0.000118714386,0.00011880965,0.000118666758,0.000118762022,0.000118711214,0.000118812823,0.000118692165,0.000118939839,0.000118784257,0.000118901742,0.000118739794,0.000118860458,0.000118762022,0.000118736622,0.000118682634,0.00011873027,0.000118657241,0.000118657241,0.000118660413,0.000118762022,0.000118762022,0.000118771546,0.000118635005,0.000118784257,0.000118682634,0.000118844575,0.00011873027,0.000118812823,0.000118609598,0.000118733442,0.000118720745,0.000118704862,0.000118507989,0.000118574673,0.00011864453,0.000118739794,0.000118733442,0.000118777898,0.000118454001,0.000118793781,0.000118228549,0.000118546093,0.000118584197,0.000118422249,0.000118549266,0.000118546093,0.000118647702,0.000118574673,0.000118660413,0.000118631833,0.000118723918,0.000118638178,0.000118739794,0.000118631833,0.000118581018,0.000118581018,0.000118596901,0.000118533397,0.000118600074,0.000118530217,0.000118711214,0.000118727097,0.000118555618,0.000118657241,0.000118609598,0.000118711214,0.000118619122,0.000118736622,0.00011872344052,1.2703571623929097e-07,118.72344052
303,0.000116983778,0.000116926611,0.000117021875,0.000117006006,0.000117110794,0.00011695837,0.000117034571,0.00011684405,0.000117040938,0.000116828174,0.000116942494,0.000116780539,0.000116904383,0.000116805946,0.000116923438,0.000116955191,0.000116952018,0.000116831354,0.000116971067,0.000116472525,0.000116805946,0.000116917094,0.000116729738,0.000116948846,0.000116717027,0.000116974254,0.000116825002,0.000116967894,0.000116882162,0.000117031399,0.000116805946,0.000116875803,0.000116688461,0.000116805946,0.000116682102,0.000116805946,0.000116767842,0.000116961543,0.000116774187,0.00011684405,0.000116777366,0.000116945674,0.000116783725,0.000116948846,0.000116802774,0.000116882162,0.000116815478,0.000116920266,0.000116805946,0.000116783725,0.000116853582,0.000116780539,0.000116942494,0.000116802774,0.000116993295,0.00011676149,0.000116955191,0.000116799594,0.000116942494,0.00011670433,0.000116910742,0.000116786898,0.00011692979,0.000116856754,0.000116856754,0.000116932963,0.000116837698,0.00011679325,0.00011681865,0.000116805946,0.000116882162,0.000116882162,0.000116885334,0.00011698695,0.000116751973,0.000116945674,0.000116742434,0.000116882162,0.000116828174,0.000116885334,0.000116831354,0.000116866278,0.000116936135,0.000117053634,0.000117047282,0.000116882162,0.00011707269,0.000116885334,0.000116977426,0.000116898031,0.000117056807,0.000116894858,0.000116945674,0.000116904383,0.000117098083,0.000117056807,0.00011707269,0.00011695837,0.000116990122,0.000116932963,0.00011688669941999999,1.056624871402505e-07,116.88669941999999
304,0.000114786366,0.000114849878,0.000114751441,0.00011479589,0.000114748254,0.000114805414,0.00011468157,0.000114799062,0.000114621238,0.000114833994,0.000114646638,0.000114856222,0.000114751441,0.000114872098,0.000114776834,0.000114878458,0.00011473873,0.000114872098,0.000114926086,0.000115005474,0.000114992763,0.000114992763,0.000114961011,0.000115014998,0.000114935603,0.000114818125,0.000114849878,0.000114789545,0.000114405317,0.000114735558,0.000114706978,0.000114618058,0.000114697454,0.000114672046,0.000114745082,0.000114643466,0.000114760966,0.000114719682,0.00011482447,0.000114697454,0.000114833994,0.000114700626,0.000114922907,0.000114748254,0.00011479589,0.000114691102,0.000114821298,0.000114786366,0.00011482447,0.000114757786,0.00011482447,0.000114783194,0.000114846705,0.00011482447,0.000114859402,0.000114760966,0.000114821298,0.000114783194,0.00011479589,0.000114722861,0.000114748254,0.000114643466,0.000114849878,0.000114433897,0.000115097551,0.000114290997,0.000114957838,0.000114713323,0.000114745082,0.000114891154,0.00011479589,0.000114887982,0.000114722861,0.000114722861,0.000114773662,0.000114964183,0.000114792718,0.000114989591,0.000114799062,0.000114900678,0.000114808587,0.000114938783,0.000114833994,0.00011491339,0.000114840346,0.000114868926,0.000114897506,0.000114932431,0.000114945142,0.000115005474,0.000114872098,0.000115100738,0.000114961011,0.000115088027,0.000114951486,0.00011504993,0.000114926086,0.000115084855,0.000114875271,0.000115075331,0.00011482173886000001,1.365555419838407e-07,114.82173886000001
305,0.00011277313,0.00011294461,0.000112842987,0.000112893795,0.000112896974,0.000112970003,0.000112896974,0.000112906499,0.000112957307,0.000112998583,0.000112979542,0.000112970003,0.000112900147,0.000112979542,0.000112919202,0.000112919202,0.000112865215,0.000113049398,0.000113020818,0.000112871567,0.000112842987,0.000112703274,0.00011272233,0.00011271597,0.000112868394,0.000112877926,0.000112992238,0.00011291603,0.000112995411,0.000112909678,0.000113135138,0.000112995411,0.000113119255,0.000113008122,0.000113122427,0.000113011294,0.000113208167,0.000113097019,0.000113119255,0.000112995411,0.000113173242,0.000113020818,0.000113106558,0.000112970003,0.000113214519,0.000112979542,0.000113185939,0.000113074799,0.000113173242,0.000112966831,0.000113173242,0.000113033515,0.000113081151,0.000113001755,0.000113014466,0.000112950962,0.000113090675,0.000113055743,0.000113147835,0.000112985887,0.000113220864,0.000113074799,0.000113274851,0.000113023991,0.000113246271,0.000113011294,0.00011319547,0.000113093847,0.000113224043,0.000113077978,0.000113144662,0.000113046219,0.000113122427,0.000113144662,0.000113262155,0.000113274851,0.000113373288,0.000113252623,0.000113500304,0.000113236747,0.000113392343,0.000113173242,0.000113309783,0.000113093847,0.000113274851,0.000113081151,0.000113147835,0.000113033515,0.000113119255,0.000112979542,0.000113166891,0.000113052571,0.000113176415,0.000113141483,0.000113211339,0.000113147835,0.000113176415,0.000112992238,0.000113093847,0.000112928727,0.0001130580643,1.4574836880181534e-07,113.0580643
306,0.00011075673,0.00011078213,0.000110925022,0.000110918671,0.000111039342,0.00011058207,0.000111163186,0.000111013935,0.000110842455,0.00011089327,0.000110874207,0.000111001231,0.00011083611,0.000110820234,0.00011078531,0.000110845642,0.000110690045,0.000110658286,0.000110572546,0.000110715438,0.000110632885,0.000110788482,0.000110626534,0.000110880574,0.00011083611,0.000110734494,0.000110861511,0.000110820234,0.000110871035,0.00011075673,0.000110896442,0.00011083611,0.000110851994,0.000110896442,0.000110820234,0.000110798006,0.000110902787,0.000110909154,0.000111052039,0.000110959947,0.000111290203,0.000111061563,0.00011095043,0.000111048867,0.000110915498,0.000111039342,0.000110998051,0.000111099675,0.00011097901,0.000111042515,0.000110937719,0.00011100759,0.000111017114,0.000111067922,0.000111010762,0.000111137779,0.000111064735,0.000111293375,0.000111042515,0.000110982182,0.000111140951,0.000111061563,0.000111220332,0.000111128247,0.000111204463,0.000111156827,0.000111115551,0.000111391819,0.000110839283,0.000111458496,0.000111175883,0.000111090143,0.000111233043,0.000111090143,0.000111213987,0.000111074274,0.000111163186,0.000111064735,0.000111090143,0.000110994879,0.000111175883,0.000111102854,0.000111140951,0.000110934547,0.000111128247,0.000111039342,0.000111213987,0.000110963127,0.000111074274,0.000110988534,0.000111169538,0.000111052039,0.000111093315,0.000111010762,0.000111144131,0.000111166359,0.000111242567,0.000111032983,0.000111093315,0.000111026631,0.00011099135785000001,1.7244433757600581e-07,110.99135785
